Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5]	[[-4.972920375400001, 14.95644956967]]	[3.7562631464899994, 40.311899881525]	0.9970278765152988	0.924692954610637	4	599.0156986743036	49994	16683	0.07692307692307693	2368.1851458929973	10081	10081	454	454	1	0.989632746869762	298.4293333333333	0.9970278765152988	0.9970278765152988	0.9940645865486059	1
[5]	[[26.877499998650002, 51.31696814534]]	[53.262115224430005, 119.17673249557001]	0.9749787924456985	0.8812322422342221	1	592.5088170612377	49984	16957	0.07692307692307693	581.0450266581838	15442	15442	701	701	1	0.9677234663386269	337.4146666666666	0.9749787924456985	0.9749787924456985	0.9505836457188724	1
[5]	[[-4.972920375400001, 32.99359460565]]	[-4.629884621525001, 61.28754212015001]	0.7924824548969759	0.7410499953308041	2	611.5995918655916	49994	17005	0.07692307692307693	1225.5605071562093	18414	21361	837	971	1	0.7865742828611068	295.1819999999999	0.7924824548969759	0.7924824548969759	0.6280284413195374	1
[5]	[[21.07561611948, 50.79153719793]]	[53.20444171618499, 89.09689777496]	0.6503256119237781	0.5434128694563543	2	609.8459419828667	49984	17125	0.07692307692307693	1216.2685686964587	11400	19066	520	870	1	0.6454896681404619	218.39999999999998	0.6503256119237781	0.6503256119237781	0.42292340152403646	1
[5]	[[18.770746566940005, 52.08407844995]]	[53.20444171618499, 104.46128510557]	0.7812556006776372	0.70961426309692	2	610.9428082781463	49984	17575	0.07692307692307693	1219.6962758692073	16636	20447	770	946	1	0.775434571906077	284.3866666666667	0.7812556006776372	0.7812556006776372	0.6103603135901757	1
[5, 11]	[[-0.6946290836299998, 28.643124221039997], [3.25825, 0.49900000000000005]]	[-9.68915637135, 61.28754212015001]	1.0	1.0	1	485.3387661848775	17631	17631	0.15384615384615385	485.3387661848775	1	1	1	1	1	1.0	1	1.0	1.0	1.0	1
[2, 5]	max(add(add(X5, X5), X2), X5)	None	0.9999856456687465	0.9217806931025617	5	606.5041776128172	49994	17631	13.0	3015.876733594013	32218	32369	1499	1500	1	0.9841392640418513	749.0	0.9999856456687465	0.9999856456687465	0.9999712915435398	1
[5]	[[-4.972920375400001, 14.95644956967]]	[3.50985235099499, 72.420588589005]	0.8272562418310591	0.8153010404727984	2	599.0156986743036	49994	17697	0.07692307692307693	1184.0925729464986	9770	9770	454	454	1	0.8214922778501691	152.8466666666667	0.8272562418310591	0.8272562418310591	0.6843528896484476	1
[5]	[[21.07561611948, 50.79153719793]]	[56.680916774505, 103.464795156105]	0.8385619996656524	0.71636668791009	4	609.8459419828667	49984	17924	0.07692307692307693	2432.5371373929174	15085	18593	706	870	1	0.8323185332677949	296.52	0.8385619996656524	0.8385619996656524	0.7031862272832575	1
[2, 5]	max(X5, max(add(add(X5, X5), X2), -6))	None	0.9999860266126789	0.9224119890124022	4	606.5041776128172	49994	17964	13.0	2412.70138687521	31885	32036	1499	1500	1	0.9843217851360595	749.0	0.9999860266126789	0.9999860266126789	0.9999720534206133	1
